,cs,cs,cs,cs
,mean,std,min,max
batch,,,,
0,0.7196917999535799,0.23358661031684505,0.14089593291282654,0.9493667483329773
1,0.719397937413305,0.21844270440512792,0.16244658827781677,0.9385149478912354
2,0.6682275009807199,0.22748160089707542,0.11608371138572693,0.9330970644950867
3,0.5947342871222645,0.2152831852943521,0.12779128551483154,0.9091520309448242
4,0.6038360233651474,0.21784233467374797,0.1302291452884674,0.887637734413147
5,0.6719253992778249,0.22698813569519075,0.11156929284334183,0.9315997958183289
6,0.7090448439121246,0.22811534510226503,0.1532200276851654,0.9431278109550476
7,0.5156473335810006,0.19682696184398174,0.08525460958480835,0.8360686302185059
8,0.6727387226419523,0.21732942502783184,0.1730506718158722,0.9339389801025391
9,0.7462118448456749,0.22349135893019723,0.18940457701683044,0.9483318328857422
